Simulation,Max Windspeed (kts),Wind Direction (deg),Temperature (°C),Pressure (mbar),Apogee (ft),Max Mach,Polaris Rocket Initial Stability,Polaris Rocket Min Stability,Polaris Rocket Max Stability,Polaris Rocket Apogee Stability,Polaris Rocket Landing Latitude (deg N),Polaris Rocket Landing Longitude (deg E),Polaris Rocket Position East of Launch (ft),Polaris Rocket Position North of Launch (ft),Polaris Rocket Lateral Velocity at Apogee (ft/s)
2021-08-06 13:00:00+00:00,50.323395,239.99999999999997,18.831500000000005,1010.7,63545.25241319676,2.4357197624997124,3.148037527745459,2.8023683905919854,7.260519288423496,5.879804656493596,47.95443902647188,-81.89664857642755,-5663.721383134166,-3989.635387837219,343.51423366119195,
2021-08-06 14:00:00+00:00,54.75437,230.0,21.031499999999994,1010.7,63423.20284584684,2.4315768304749685,3.002686554200442,2.827879797544196,7.256913799697035,6.331422564981005,47.952826396432066,-81.89453390820903,-5145.683475709289,-4578.0623909371825,344.2161748292598,
2021-08-06 15:00:00+00:00,56.579514,230.0,21.681500000000028,1010.9,62662.13159306132,2.4311445462560615,2.8623951935117016,2.8133229405120384,7.275537359175835,5.516117093350373,47.95287358375775,-81.90407341596634,-7483.399295517182,-4560.067883369648,368.91800541321425,
2021-08-07 15:00:00+00:00,41.071846,280.0,12.73150099999998,1017.4,67680.37969655602,2.440528447894639,4.048276774156593,2.7913931355240647,6.998356782693994,2.2572245985514536,47.97764527114816,-81.84912660215456,5978.8278641559755,4475.9953247610465,106.76449823112988,
2021-08-07 16:00:00+00:00,44.741173,280.0,14.331500000000005,1018.2,67702.63532497031,2.4369338317267966,3.958715908083399,2.822600103528328,7.160510452397653,1.9690201970121737,47.97132728079638,-81.8473598935157,6412.346885004732,2171.3595929845187,90.43734035108255,
2021-08-07 17:00:00+00:00,48.7168,280.0,15.631500000000017,1017.4,67684.08076791899,2.4353744221059994,4.042321518002624,2.801656811675633,7.249763965593551,2.105336032146821,47.96512789373866,-81.851711708094,5346.925045252413,-90.48126161963702,94.60188159120293,
2021-08-07 19:00:00+00:00,50.294186,290.0,17.531499999999994,1016.5,67430.78257200445,2.4327937016693824,4.54237376693547,2.817553555717371,7.264455280781485,3.0903434708959594,47.96374671477578,-81.86390134146022,2360.542609524113,-594.9379100514813,125.61918773719019,
2021-08-08 11:00:00+00:00,68.23158,270.0,11.281500999999992,1015.3,67472.70712630282,2.4430713066307814,2.8320455806772977,2.782477798772003,7.259197530731206,4.017658828114632,47.9421829286391,-81.8409601351799,7984.581451347542,-8459.753316687742,147.9522996797948,
2021-08-08 12:00:00+00:00,63.06088999999999,260.0,12.881500000000017,1015.0,67535.99205773263,2.440761085181945,2.889164839228936,2.7867712729192826,7.271855730894668,3.6185680770498236,47.94935786942593,-81.84493735853223,7008.764976734527,-5842.763260193961,137.1555172704764,
2021-08-08 13:00:00+00:00,62.270343999999994,260.0,15.031500999999992,1015.0,67288.78436148529,2.4374870341871513,2.986965580301856,2.7976041430153478,7.275646698899846,4.215470329256686,47.94855982198348,-81.85113265039095,5490.548605737433,-6134.3883520384625,154.13687494706093,
2021-08-08 14:00:00+00:00,58.934658,260.0,15.731499999999983,1014.2,67576.2976187056,2.43675842668927,3.2068801327067185,2.7982671784186084,7.274785967880863,3.260327727585367,47.9562054609448,-81.85137561221428,5430.2031064668645,-3345.317772142163,128.98806628163956,
2021-08-08 15:00:00+00:00,55.530956,260.0,15.731499999999983,1014.6,67295.02404698345,2.436367224270751,3.189212131581672,2.799717410294052,7.268009162236655,4.224104339449836,47.9513802696671,-81.85430522720354,4712.766152597514,-5105.714506603961,153.6892228304126,
2021-08-08 16:00:00+00:00,64.41124,260.0,18.481498999999985,1014.6,66979.80820819842,2.430705697051463,3.179921837603192,2.8348172012887094,7.2712532784979675,5.054031180193249,47.9497342122382,-81.8590709562763,3544.9710983642935,-5706.44223749866,172.2589686488766,
2021-08-08 17:00:00+00:00,69.35754,270.0,19.631500000000017,1014.2,66893.9071198526,2.4282728550422257,3.111007525701961,2.8417491341999352,7.258225277199961,5.305522348770513,47.9478606675122,-81.85734023633847,3969.2648267175728,-6389.816524696438,177.53668186536652,
2021-08-08 19:00:00+00:00,74.65178,270.0,18.831500000000005,1012.9,66818.63761694772,2.4300513348000155,2.9177290601445494,2.813492623274846,7.239253130022935,5.552042644980987,47.942992953746,-81.84392108721208,7258.717191124308,-8164.553561285201,187.34683512549634,
2021-08-09 11:00:00+00:00,53.607555,260.0,19.481498999999985,1010.7,64881.134301733415,2.4331255913443997,3.034013893642921,2.8084157495599484,7.19648627121501,6.028465393032917,47.941031280117905,-81.88464607122154,-2723.219842715772,-8881.357314138228,296.63951659058046,
2021-08-09 12:00:00+00:00,51.023487,250.00000000000003,20.781499999999994,1011.1,64612.4239434463,2.430969540979585,2.93967884665862,2.811416978810459,7.201630272595497,6.149730050748626,47.94076157333836,-81.88642955661147,-3160.3912450546345,-8979.676688990043,305.1827409474319,
2021-08-09 13:00:00+00:00,50.198097,250.00000000000003,22.131500000000017,1010.8,64766.84266236442,2.4293884674483603,3.2814017083849927,2.818163400625592,7.216561159511928,6.030651480844334,47.95006784233117,-81.89400217789783,-5015.646208855457,-5584.402876837043,298.08522040433496,
2021-08-09 14:00:00+00:00,48.682316,239.99999999999997,23.081500000000005,1010.8,65186.83955453285,2.427715331400369,3.4123348834134117,2.8202789286312475,7.255350934691527,6.304013219127939,47.958338184975844,-81.89483673160142,-5219.337308913495,-2567.3702404302917,277.94147870703944,
2021-08-09 15:00:00+00:00,48.596,230.0,24.481498999999985,1010.9,65433.93365042222,2.4247559223657396,3.5339145407300268,2.8304659356704422,7.251253259194919,6.272148764841829,47.963135574341116,-81.89687958537644,-5719.370021722899,-817.161130375499,265.22695790546084,
2021-08-09 16:00:00+00:00,51.1057,230.0,25.531499999999994,1011.1,64905.65268535739,2.4219076286897074,3.479577717567989,2.8420996975555237,7.275681140126926,6.227769587334329,47.960282107514246,-81.90240857855107,-7074.408262022266,-1857.6336159988898,287.63178916274575,
2021-08-09 17:00:00+00:00,46.73308,220.0,26.381500000000017,1011.1,64926.88479234332,2.4202536360186033,3.446144380992792,2.847175844564117,7.237605950133311,6.380005650746777,47.96248932834191,-81.90838028469851,-8537.242076792834,-1051.8458839151706,286.66052029381143,
2021-08-09 18:00:00+00:00,48.596,220.0,27.031499999999994,1011.8,64513.51098550111,2.4178657929472895,3.2813198649814246,2.8813503960227833,7.2283427632517565,6.384344457684034,47.961087881994295,-81.91188846448446,-9397.039722444712,-1562.6789582411052,301.43895238065096,
2021-08-10 11:00:00+00:00,49.48209,220.0,20.031499999999994,1010.8,65977.20114189613,2.42887415489121,3.1334743432514576,2.8161203281381533,7.2583934576477835,5.848756398222363,47.94938889233419,-81.89703967474613,-5760.12099037699,-5831.86791746604,247.7843637335197,
2021-08-10 12:00:00+00:00,43.10672,230.0,20.681500000000028,1010.5,65639.58445388096,2.4273436709161733,3.1634090756410504,2.8251341402182097,7.230810583892885,5.69841180875925,47.94593136019048,-81.90575672967782,-7896.964231272193,-7092.384334178569,267.5826822580267,
2021-08-10 13:00:00+00:00,43.528324,230.0,21.031499999999994,1010.4,66398.00450804258,2.4270568498130864,3.319711252969262,2.8278888286521284,7.244408339903566,6.039173975939593,47.95146135510234,-81.90109834080013,-6754.521181714148,-5075.515770758302,227.89548923256817,
2021-08-10 14:00:00+00:00,39.41306,230.0,21.881500000000017,1010.3,66312.65544081731,2.42577134096357,3.420838652090864,2.8242739884646615,7.2752109432791645,6.142841490222801,47.95250307833341,-81.90801439657778,-8449.223457384207,-4694.819307005279,233.60412538988493,
2021-08-10 15:00:00+00:00,38.09684,230.0,21.781499999999994,1009.7,66714.8091318928,2.4264140453677983,3.45589360962513,2.821185507287822,7.26408337635788,5.8924186361389586,47.954178183113356,-81.9039513086121,-7453.288448520027,-4084.168826775932,211.61771808012435,
2021-08-10 17:00:00+00:00,30.14171,239.99999999999997,24.431500000000028,1009.3,66877.77602264356,2.422305727864527,3.6324460856373735,2.8299395567907917,7.277136628283166,5.7193900994306945,47.95556159281581,-81.90187159989662,-6943.469331685387,-3579.702291062112,197.83376962732328,
2021-08-10 18:00:00+00:00,31.596949999999996,239.99999999999997,25.031499999999994,1008.5,66739.74481870513,2.4224213346812475,4.126923879346511,2.8320352309018317,7.274432352342424,5.707649492167018,47.958479665092945,-81.9109103421453,-9157.843226276094,-2514.2611981827604,212.02033037344566,
2021-08-10 19:00:00+00:00,31.296562000000005,239.99999999999997,25.731498999999985,1008.0,66439.12195402512,2.4215254141903855,4.1147568280269535,2.8358327914120816,7.274334189771133,6.0543157911341,47.957011977060176,-81.91228123419411,-9494.022070549227,-3049.5006057943547,229.09005451781397,
2021-08-11 11:00:00+00:00,72.76069,230.0,19.681500000000028,1005.6,65050.29641551808,2.4354673255119743,3.5837772521140434,2.8426589903162482,7.244144961054568,5.30945510629103,47.973441240871395,-81.90365717058313,-7378.465955887516,2942.8761401239994,298.1707351374257,
2021-08-11 12:00:00+00:00,76.97214,220.0,20.231498999999985,1004.9,65682.87585111843,2.4344813839245263,4.071385569624054,2.8046889366644057,7.27159902088949,5.255541446017857,47.98486382875036,-81.90728918472207,-8266.33865302643,7110.16218334051,274.76690225827065,
2021-08-11 13:00:00+00:00,73.26383,220.0,21.731498999999985,1004.6,65839.91171826278,2.4326182088232526,4.101886761338433,2.8205689260799094,7.27043925246559,5.5167348972599655,47.990326399899985,-81.91203546570318,-9427.733847773534,9103.435196485852,268.7595275303315,
2021-08-11 14:00:00+00:00,74.126915,220.0,22.931500000000028,1004.3,65865.83479310066,2.431181982622509,3.7499320052616696,2.825928341893783,7.264902319342575,6.028619443741887,47.98537475471032,-81.90450839603093,-7585.233555971019,7296.260534711561,261.3258459467682,
2021-08-11 15:00:00+00:00,79.31725,220.0,24.181500000000028,1004.3,65336.308423454444,2.4293869325812407,3.4637878396473214,2.819530032428685,7.168350279869895,5.5691900807575045,47.98164785961974,-81.90447962340592,-7578.732517375591,5936.699151063106,280.6769079298836,
2021-08-11 19:00:00+00:00,87.35993,220.0,27.381500000000017,1003.3,63436.015879711864,2.4269634480277604,2.80027609146934,2.80027609146934,7.26158459307216,6.292187745684156,47.96873110484572,-81.8881999262633,-3592.39430604479,1223.5391544121069,340.61948543429327,
2021-08-12 11:00:00+00:00,79.48645,230.0,16.631500000000017,1003.5,63895.48225305623,2.451561313826088,3.635754651061962,2.7675435665565518,7.276219320992577,6.242321460389112,47.98381866216891,-81.88379859864008,-2513.417071281369,6727.247464249829,337.1089110792543,
2021-08-12 12:00:00+00:00,82.04397,230.0,17.731498999999985,1003.6,63791.525264508484,2.4500919298360326,3.6173486436116233,2.7738695180751534,7.276869843515193,6.3586918733931705,47.985857634046624,-81.88375909434927,-2503.643466614441,7471.056343602856,339.0870502214351,
2021-08-12 13:00:00+00:00,82.49051,220.0,19.381500000000017,1004.0,63744.267407851876,2.4483208822877685,3.586709622240982,2.774498274957675,7.202176907581626,6.330173284165354,47.98645375652877,-81.88289117586838,-2291.063203041144,7688.4929183356335,338.30098481799536,
2021-08-12 14:00:00+00:00,80.6583,220.0,21.081500000000005,1004.0,63857.4174747529,2.446952940295713,3.575765585964004,2.7812215476798547,7.216011956094591,6.33969106532625,47.98946863444877,-81.87869724278248,-1263.904072298168,8788.2143200606,331.4096414882564,
2021-08-12 15:00:00+00:00,83.99598,230.0,22.881500000000017,1004.7,63614.18287293475,2.4433383121393724,3.4230217848096487,2.784540160405564,7.256184818388248,6.2886245369112705,47.98286715849215,-81.868407671926,1256.003929267087,6380.016722792609,331.72475543787954,
2021-08-12 16:00:00+00:00,87.12895,230.0,25.131500000000017,1004.8,62517.8926851636,2.440034861535235,3.053324057254159,2.793171720267964,7.276559732604913,5.964970107222576,47.97959713186176,-81.87027792305959,798.0019611574996,5187.097721349387,361.7094552440939,
2021-08-12 17:00:00+00:00,86.154976,230.0,25.931500000000028,1004.4,61633.16891358537,2.440191446431844,2.873410515038017,2.7910849589620286,7.273888449918502,6.065040619161886,47.98181151305855,-81.87627733329387,-671.4070422818804,5994.891120624749,386.90289181164354,
2021-08-12 18:00:00+00:00,90.26016,230.0,26.481498999999985,1004.5,61954.03522840098,2.4414562550037298,2.985209124780442,2.786615831186877,7.274367525684979,5.387252043414123,47.987409272681575,-81.87499308585585,-356.8307250167258,8036.926597294852,376.681787634121,
2021-08-12 19:00:00+00:00,94.84178,230.0,26.681500000000028,1004.6,61644.27633058674,2.441556662868869,2.8793048450972774,2.786744254423585,7.2765453268246265,5.43766950454564,47.986391701103514,-81.87566390623478,-521.1204574992187,7665.723549214922,383.99735845793964,
2021-08-13 11:00:00+00:00,100.632195,239.99999999999997,11.631500000000017,1012.5,64506.14258876818,2.4553585456005136,3.2473569119908494,2.7571535275627377,7.252833488132827,6.054383574253891,48.01968049490053,-81.85763578821604,3891.4295705463837,19809.79759869176,302.1245357508104,
2021-08-13 12:00:00+00:00,97.48744,239.99999999999997,13.431500000000028,1012.9,64806.66833026955,2.4521547266934354,3.3477565446390694,2.764758647553747,7.267437654101062,5.8198638149939095,48.01683074199804,-81.85920167684405,3508.3861190566126,18770.1360163837,287.94235532697917,
2021-08-13 13:00:00+00:00,91.64495,250.00000000000003,15.081500000000005,1013.6,65184.135730509974,2.4489037812044843,3.7939768194820074,2.7793152138896797,7.272441282327071,5.70660419530568,48.00687961935234,-81.85883151939234,3599.6760275117254,15139.9994731483,266.3669077541418,
2021-08-13 14:00:00+00:00,88.569824,239.99999999999997,16.831500000000005,1013.6,65228.14992071001,2.4456541190560612,3.9123818724307715,2.845436663632004,7.241322045367806,5.724497271042353,48.00534036539973,-81.8630921761638,2556.737755635646,14578.31260724539,262.709511269361,
2021-08-13 15:00:00+00:00,89.90595,239.99999999999997,18.381500000000017,1013.4,65320.23826474757,2.442941411124098,4.06564056011858,2.7874274125481104,7.276474531988163,5.760026830805994,48.0077681887997,-81.86544012929473,1981.8456801065702,15463.908794563504,257.19126634539447,
2021-08-13 17:00:00+00:00,93.70393,230.0,19.131500000000017,1013.6,64950.617659270574,2.4416005399197305,3.7898214280899203,2.791148333791319,7.260864837625714,5.81427033158233,48.01057676145319,-81.87170351198463,448.5634051884726,16488.37244181011,272.0883146491767,
2021-08-13 18:00:00+00:00,99.7922,230.0,19.781499999999994,1013.8,65147.493779949065,2.4403591642833673,4.037285049680584,2.7947066422597713,7.225498231946854,6.0193438189655595,48.010703621638754,-81.86616124216005,1805.216921149716,16534.731806698204,259.8138738754145,
2021-08-14 11:00:00+00:00,42.715366,250.00000000000003,8.381500000000017,1019.9,64039.74507105454,2.4498455988263728,3.2355759629976606,2.7617630213830195,7.269504168451718,6.3051624701100835,47.97163743262956,-81.92324755368082,-12177.739343209241,2287.3376524740543,328.47334140578073,
2021-08-14 12:00:00+00:00,39.784134,250.00000000000003,10.281500999999992,1020.5,64257.448812010014,2.445080355727445,3.4883919274313944,2.774644254078282,7.229505504748678,6.2827364353361554,47.96691518942237,-81.92067899046364,-11549.57646083054,564.2889199412937,316.40921108925767,
2021-08-14 13:00:00+00:00,39.52475,260.0,12.531500999999992,1020.8,64594.11778885899,2.441423202603406,3.5995069236794053,2.793446213734335,7.275937504897733,6.055939180722019,47.96632008351093,-81.91274682273614,-9606.382660821528,346.1092696560475,297.7589398597499,
2021-08-14 14:00:00+00:00,39.863205,260.0,14.381500000000017,1020.6,64421.673042942195,2.438323580805532,3.4369874675864738,2.7992686851784088,7.277071130352308,5.795521249799016,47.96777064694544,-81.91239545741757,-9520.034008639497,875.2247368506526,302.19298722499303,
2021-08-14 15:00:00+00:00,38.8822,270.0,15.831500000000005,1021.3,64123.65998381247,2.434518838137807,3.277268702908199,2.7996866268184126,7.261034008092032,5.946818479861763,47.96548040470163,-81.91453015256305,-10043.44897812758,40.02540476520538,310.32625188704947,
2021-08-14 16:00:00+00:00,40.360367,280.0,17.331500000000005,1021.0,64287.3788141884,2.432222227183352,3.3259576773746313,2.80489558115687,7.277549482212788,5.933819415690817,47.96620072968374,-81.91061667555397,-9084.532180344919,302.31147179905076,301.7552102102767,
2021-08-14 17:00:00+00:00,43.160255,280.0,17.981498999999985,1021.3,64412.96373940863,2.4315633061672135,3.30756374834635,2.8080118449766456,7.27606490224029,5.936587298952112,47.968093340919154,-81.90472845581363,-7641.676302525324,992.089212589807,293.2243294291743,
2021-08-14 18:00:00+00:00,48.357838,290.0,18.581500000000005,1021.4,64364.157209097546,2.4309290870624136,3.285788313818756,2.809813331294758,7.279280008318204,6.101494078407108,47.96525694179059,-81.90200872049971,-6975.764545441265,-42.87410738218081,293.05951573139674,
2021-08-15 11:00:00+00:00,41.559605,300.0,8.931500000000028,1022.6,64145.03483026486,2.4448651614847896,3.4553812977748075,2.774288163722884,7.275009659585353,5.986215383072999,47.925186826320186,-81.91937529754647,-11239.227996213027,-14658.166575414893,323.6100600915934,
2021-08-15 12:00:00+00:00,42.950603,300.0,11.131500000000017,1022.1,63986.75920630684,2.441749522785575,3.4513894078274316,2.7917854726853473,7.2192481231239345,6.303224893606118,47.92785675049106,-81.91803337303205,-10909.643176225303,-13684.389773759054,326.85514875570215,
2021-08-15 13:00:00+00:00,42.921272,300.0,13.381500000000017,1022.0,64632.58923490078,2.4387376417778177,3.756644510262192,2.7921896209538626,7.2760355221365245,6.240802181541424,47.930812304060446,-81.90739273361334,-8300.351640069619,-12607.548854075785,296.94932673268903,
2021-08-15 14:00:00+00:00,42.01673,300.0,16.231498999999985,1021.2,64977.097903621616,2.4336656769373035,3.8768096010893447,2.8167199781203682,7.273851698817914,6.247807351542588,47.93482013672699,-81.89941979540004,-6345.207590861216,-11146.274913055742,277.70572128790144,
2021-08-15 15:00:00+00:00,40.28749,300.0,18.881500000000017,1020.8,65054.28996244845,2.4290149477582563,3.937550070408992,2.8279751596437164,7.268451835370998,6.238805468192846,47.93549797630652,-81.89938164246718,-6335.771881117829,-10899.006580675967,271.4818539984941,
2021-08-15 16:00:00+00:00,39.82633,290.0,21.581500000000005,1020.6,64963.07339982026,2.4233753957845123,3.546583487365032,2.828974004204927,7.27114506545417,6.319077033469129,47.92990562282889,-81.89396995507813,-5009.697129909589,-12939.457772111498,272.72176173969575,
2021-08-15 17:00:00+00:00,39.98939,300.0,23.331500000000005,1019.9,64831.91996182575,2.4200385764771855,3.3810522202516484,2.8383776651736845,7.279260760736652,5.668820051854072,47.92361684932044,-81.89555508353843,-5398.970206468367,-15233.451166128283,280.91561749569667,
2021-08-15 18:00:00+00:00,39.016937,310.0,24.281499999999994,1019.0,64795.62976407695,2.4186019450914715,3.390200086080181,2.843604955027562,7.256419899300473,5.601875386653348,47.919320488574485,-81.90025003555905,-6550.691643403122,-16800.36830659277,287.0480223841932,
2021-08-15 19:00:00+00:00,35.3532,310.0,25.381500000000017,1018.5,64324.05967870454,2.415507824281522,3.3554008871575816,2.8500756988150275,7.276058290610372,5.7521931578590655,47.91632301167624,-81.91526793690355,-10233.9025646307,-17892.191615541702,311.18565427324745,
2021-08-16 11:00:00+00:00,30.289858,260.0,15.681500000000028,1017.7,61969.73117988925,2.4293988066006302,3.053428054384727,2.842310980141238,7.269608190046822,5.425301931202332,47.94182007999256,-81.95950670685262,-21072.189417157588,-8582.063384989482,405.6436141371911,
2021-08-16 12:00:00+00:00,26.523726,250.00000000000003,17.231498999999985,1017.9,62712.71117368254,2.4275625604862774,3.2372540430699646,2.8200793077954587,7.262548526450256,6.102234395565498,47.943142856110065,-81.95301385603395,-19480.237138094726,-8101.229242916913,380.46970159878595,
2021-08-16 13:00:00+00:00,24.159622,260.0,19.681500000000028,1018.2,63566.657824653965,2.423921049951415,3.549266264594003,2.831725180587214,7.268354976597643,6.183495970857799,47.94816585887486,-81.94738279103464,-18098.294588924167,-6270.239154985154,348.0951659686031,
2021-08-16 14:00:00+00:00,22.105713,250.00000000000003,22.231498999999985,1017.8,64139.5430813727,2.419874327341472,3.7767728666561244,2.841443372587749,7.267231936345249,5.782663735212862,47.951363397115585,-81.9425921555054,-16923.166928416147,-5104.8827137933795,323.82829724871476,
2021-08-16 15:00:00+00:00,20.178068,250.00000000000003,24.431500000000028,1017.9,64644.59663661883,2.415620851967629,3.951724266966411,2.8445731577551205,7.181487506518013,6.084051086512241,47.95336847489341,-81.93790041876163,-15772.781951088355,-4374.4355740821175,299.6853008567485,
2021-08-16 16:00:00+00:00,19.738459,250.00000000000003,26.531499999999994,1018.0,64557.152670848634,2.411222598230716,3.833179750303675,2.853881417408421,7.269481607113998,6.2064796579746515,47.95229926181921,-81.94021581812399,-16340.517643630543,-4763.996755016928,301.3277925193818,
2021-08-16 17:00:00+00:00,19.144604,250.00000000000003,27.881500000000017,1017.5,64632.44720356965,2.4086924548839934,3.7209396170558358,2.863697613909136,7.237466502421342,5.875773900666607,47.94719459742439,-81.93958422301698,-16187.33346539858,-6626.282587698003,298.4202375818609,
2021-08-16 18:00:00+00:00,16.821672,250.00000000000003,28.431500000000028,1017.1,64696.96247001601,2.407990290225971,3.7484004432334452,2.8673338558335515,7.257003112515694,6.360507292653139,47.94718205549698,-81.94036743700828,-16379.29025197233,-6630.692500910767,296.2503310283439,
2021-08-16 19:00:00+00:00,15.126468,260.0,29.081500000000005,1016.6,64800.48123454047,2.407059845896159,3.8065143733336484,2.9395986880279854,7.274739317443382,6.1579957750944665,47.94908795998124,-81.94365729680626,-17184.948890430165,-5934.713891417953,293.1074185243821,
2021-08-17 11:00:00+00:00,16.300497,220.0,14.181500000000028,1016.6,64982.71552200261,2.4335507329428436,3.677541489011302,2.8067521131835926,7.275333280447137,5.913547744792692,47.94686422702547,-81.97098770339949,-23883.958941866134,-6738.644208281551,313.6973863838304,
2021-08-17 12:00:00+00:00,15.401516,100.0,16.331500000000005,1016.8,65036.83803165059,2.428695318696903,3.737762853732692,2.81971655233353,7.245009619543209,5.862225970327516,47.94908805742248,-81.97075576851948,-23826.09298406969,-5927.4756845931,307.7841395843569,
2021-08-17 13:00:00+00:00,14.31361,100.0,18.831500000000005,1017.0,65908.4409334185,2.4243717306891983,3.93398970259771,2.8468126489826506,7.278875161506512,6.096844440090925,47.948621381885225,-81.95709498939549,-20478.369200028188,-6101.638776195702,259.59048925919353,
2021-08-17 14:00:00+00:00,15.938636999999998,190.0,21.031499999999994,1016.8,65814.7899080293,2.420606251669903,3.8386841160395173,2.8488381625985215,7.275187287197386,6.171723265947128,47.94650288713976,-81.95647260890975,-20326.66896560882,-6874.617849077443,261.7758540129344,
2021-08-17 15:00:00+00:00,16.748062,190.0,22.781499999999994,1017.0,66115.22706093319,2.417739707819747,3.849361329130017,2.8511181642457357,7.262875438316119,6.056218655877919,47.94813965451411,-81.95127721829809,-19052.74608105021,-6278.860662939658,240.4609347881018,
2021-08-17 16:00:00+00:00,16.95839,80.0,24.281499999999994,1016.3,66078.63833360016,2.415700095067976,4.06895632456905,2.9444949178541684,7.273339418524256,6.014433124959983,47.951960633007545,-81.95280785212516,-19426.44013401848,-4884.607687161348,242.59506608600336,
2021-08-17 17:00:00+00:00,18.188728,90.0,24.731498999999985,1015.8,66039.12002925323,2.4152719137579663,3.842319540910937,2.858897552545265,7.276606733586056,6.070955512216538,47.945955434768756,-81.94922252375929,-18549.965218786165,-7076.151952717867,245.16928683652552,
2021-08-17 18:00:00+00:00,15.778533000000001,110.0,24.931500000000028,1015.4,65787.24486932297,2.4150805779678435,3.8265688705760565,2.877440637159325,7.2513790121685,6.0814912875000555,47.94354848120846,-81.95102899505378,-18993.593907239236,-7953.754598266136,260.47379931973313,
2021-08-17 19:00:00+00:00,15.334167,220.0,25.881500000000017,1015.0,65613.79703184687,2.4134043075579448,3.6359943499208707,2.8656496589597946,7.278068563399943,6.110335254835584,47.93937985905314,-81.94798191239376,-18248.218982423772,-9475.177474443513,268.51545804162083,
2021-08-18 11:00:00+00:00,19.657421,230.0,13.831500000000005,1016.8,64213.50201367529,2.433745445008456,3.4307835531739665,2.8182777178851657,7.27563649599871,5.8105252957870475,47.933682419744045,-81.97158053966363,-24035.364254870216,-11547.099310684353,345.10257671088317,
2021-08-18 12:00:00+00:00,19.36522,239.99999999999997,15.581500000000005,1017.3,64022.52296879941,2.4298328587634686,3.3828092608303604,2.8176436153596804,7.26748938567604,5.522509823026793,47.940107758574676,-81.977326929731,-25440.923295622477,-9201.335647345213,349.47086297703817,
2021-08-18 13:00:00+00:00,13.551259,250.00000000000003,17.581500000000005,1017.1,65142.78925935559,2.4275934329007605,3.816093819463319,2.828089898343327,7.172197317545593,5.432687824527528,47.94108924584819,-81.96460027213139,-22320.98191911918,-8847.23467277866,300.81863278391745,
2021-08-18 14:00:00+00:00,12.9751215,340.0,19.931500000000028,1018.0,65404.88169216323,2.4229040039192857,4.0868366955536874,2.8940381421170747,7.276113667163863,5.4881823108392185,47.94531447767756,-81.96056693919903,-21330.623907495683,-7307.037143396181,281.4600612335363,
2021-08-18 15:00:00+00:00,13.851519,350.0,22.131500000000017,1018.0,65794.47212519555,2.4189513946075403,4.277831537720282,2.857525212637754,7.262013924871559,5.628461757449803,47.94546709633989,-81.95542563614494,-20070.47087501252,-7252.742277970255,257.5703001996483,
2021-08-18 16:00:00+00:00,11.044545,20.0,24.481498999999985,1017.5,65851.46932751208,2.414491453295853,4.3028726842628355,2.8683623209305393,7.278806703059766,5.903874659158529,47.948020794738284,-81.95411461779935,-19748.178368870085,-6321.506496514498,251.70549167362137,
2021-08-18 17:00:00+00:00,9.63242,230.0,26.181500000000028,1017.4,66011.32938537876,2.4117832926701808,4.281795710439955,2.8655183165350673,7.278685939626528,5.909563805533565,47.94833453432478,-81.95177934533523,-19175.734776235462,-6207.645229625534,239.93013797968152,
2021-08-18 18:00:00+00:00,10.547809,100.0,27.381500000000017,1017.3,65883.29876726988,2.4097795138491924,4.311421322850181,2.886871175460598,7.2732627376272,5.897186247058057,47.95033587947732,-81.95594625987904,-20196.17431225283,-5476.502704751535,246.7317778193489,
2021-08-18 19:00:00+00:00,9.024853,300.0,28.381500000000017,1016.6,65773.81828354074,2.40809408647701,4.2022149487953495,2.87603875065616,7.279615534849517,5.83297339851244,47.95058138441979,-81.95738240749404,-20548.031659103395,-5386.56465258737,252.70076573144883,
2021-08-19 11:00:00+00:00,22.267128,80.0,16.431500000000028,1016.3,64435.74721296929,2.4274477239995385,3.270006204268869,2.8210237473684825,7.211211925682304,5.510268969702255,47.96290259438422,-81.98528339924673,-27379.143996642757,-883.1858618747123,334.77959162010137,
2021-08-19 13:00:00+00:00,22.068268,40.0,20.331500000000005,1016.6,65717.63897730858,2.4227440391583612,3.8107627128352375,2.893157099453634,7.276024421303817,5.708350690072829,47.96150647716288,-81.96552304841676,-22538.285532242004,-1398.875738408252,268.997019985317,
2021-08-19 14:00:00+00:00,27.066805,40.0,22.181500000000028,1016.3,66105.27382529274,2.4199480514265517,4.158117995083822,2.8496597817462934,7.272196416208639,5.6370816174291924,47.955973058179595,-81.95980621001091,-21139.827362604065,-3419.0568207770298,245.52857691217667,
2021-08-19 15:00:00+00:00,30.120811,20.0,24.081500000000005,1015.6,66397.95687412182,2.417062674303926,4.3737885111814085,2.848811782220237,7.269794163077756,5.399379294758082,47.9527302083814,-81.9556926242103,-20133.086082801612,-4603.131219781915,227.0310484965777,
2021-08-19 16:00:00+00:00,31.874759999999995,29.999999999999996,25.481498999999985,1016.0,66392.11123889957,2.414399031847224,4.637732828626685,2.8676253912919965,7.270297407175978,5.398658647046515,47.950854454449185,-81.9545647312902,-19857.40636210893,-5287.688122494011,223.6549377279293,
2021-08-19 17:00:00+00:00,35.01311,40.0,26.531499999999994,1015.6,66215.6177100065,2.412859287053019,4.393933659090567,2.861305623595237,7.271586161658076,5.486751313765617,47.94991623106476,-81.95661823123278,-20361.018236465312,-5629.411426413479,234.14198523165288,
