Simulation,Max Windspeed (kts),Wind Direction (deg),Temperature (°C),Pressure (mbar),Apogee (ft),Max Mach,Polaris Rocket Initial Stability,Polaris Rocket Min Stability,Polaris Rocket Max Stability,Polaris Rocket Apogee Stability,Polaris Rocket Landing Latitude (deg N),Polaris Rocket Landing Longitude (deg E),Polaris Rocket Position East of Launch (ft),Polaris Rocket Position North of Launch (ft),Polaris Rocket Lateral Velocity at Apogee (ft/s)
2025-08-18 16:00:00+00:00,72.985374,290.0,16.731498999999985,1025.3,67112.65353761222,2.4271142064976163,2.9304445989809746,2.818531239742258,7.236129487455121,2.596610615737798,47.92945900730672,-81.71597218138211,38629.490226252776,-13063.599685884183,110.92278708235165,
2025-08-18 17:00:00+00:00,75.84022,290.0,17.931500000000028,1024.9,67080.8449629952,2.4255855505565362,3.069740529360614,2.819270466766283,7.276177281402679,2.696576118519391,47.926458212897096,-81.70233920715978,41974.27235431241,-14151.145751114027,111.32661027451779,
2025-08-18 18:00:00+00:00,78.89267,290.0,18.881500000000017,1024.2,66881.82802384262,2.4244167309146922,3.1010241965111898,2.828071167129516,7.222667215051376,3.467309129595632,47.933778091954885,-81.70344393675718,41697.52805825821,-11481.507519383806,132.53047501064148,
2025-08-18 19:00:00+00:00,81.89031,290.0,19.131500000000017,1023.7,66706.16665357794,2.425345989824093,3.344580625759924,2.828565674627701,7.274659709948923,4.118461131780609,47.928611434537146,-81.7070186902519,40825.25699159987,-13368.177762522453,150.02458416782474,
2025-08-19 11:00:00+00:00,67.83356,260.0,7.931500000000028,1019.5,66682.10407064512,2.446593831951033,3.00931770442604,2.7715049422141367,7.274297378886403,5.562778796779395,47.945420935876555,-81.74028887084937,32657.78558498231,-7252.030961913266,199.22717972817605,
2025-08-19 12:00:00+00:00,66.25869,260.0,10.48150099999998,1019.4,66754.93677012713,2.441912460470191,3.1021475269788503,2.782433342800352,7.255490669541923,5.264272358677548,47.94698365549089,-81.74381898083796,31791.62680478996,-6683.435004367693,188.5889964088107,
2025-08-19 13:00:00+00:00,66.977135,260.0,13.081500000000005,1019.3,66880.6872266336,2.4382703905460588,3.481246075303733,2.794298161411657,7.261414152718816,4.67084708297877,47.9557536145585,-81.74260299870974,32084.21553328352,-3483.701719010256,171.7102561989502,
2025-08-19 14:00:00+00:00,67.57621,260.0,15.281500999999992,1019.1,66998.65996303884,2.434763716446909,3.7329556971005897,2.809232579044356,7.276717706532186,4.067625580586574,47.961663675250215,-81.74606995893237,31231.099772257643,-1329.1660102385456,157.02852980685867,
2025-08-19 15:00:00+00:00,68.83195,260.0,17.531499999999994,1019.0,67011.79320234868,2.4305920027832633,3.750336413297788,2.8760576943993374,7.25359441416155,3.7725215103218903,47.96119124981055,-81.74883097846572,30554.887588032383,-1502.610062228482,150.91197373364136,
2025-08-19 16:00:00+00:00,70.65293,260.0,19.131500000000017,1018.4,66820.09419777604,2.4276763585196397,3.5968313107688097,2.845169493966068,7.269277058370665,4.412522026550752,47.95635432582629,-81.74701359484008,31003.071428387335,-3266.3690125057037,165.72877982243975,
2025-08-19 18:00:00+00:00,65.085594,260.0,21.181500000000028,1018.1,66394.65190257135,2.424562168075837,4.300255920986854,2.829515489849516,7.212862820726779,5.236381590890945,47.95786889021633,-81.76265421707016,27169.69945649838,-2719.761219769744,193.79845044227366,
2025-08-19 19:00:00+00:00,63.040913,260.0,21.431500000000028,1017.5,66431.32012943017,2.424067431433887,4.18121273760529,2.8365156062534584,7.259183742457359,5.239543566829187,47.95624256034395,-81.7628104705539,27132.26371198538,-3313.092619576255,193.3227369596039,
2025-08-20 11:00:00+00:00,58.824135,330.0,14.531500999999992,1018.6,67195.56511928019,2.4371024469161227,4.843725589400985,2.8053485921760615,7.26037858119697,3.470099541089809,47.87322704647058,-81.79959972182581,18146.412339148574,-33607.2842344114,147.02952393440395,
2025-08-20 12:00:00+00:00,60.851818,330.0,14.581500000000005,1019.0,66973.73950532742,2.4366933746316293,5.335452814298736,2.8171258339642153,7.258551209550217,4.259879700513522,47.863073952027364,-81.80384054345144,17108.917339837786,-37311.99115843157,167.40000029933893,
2025-08-20 13:00:00+00:00,58.279194,330.0,15.981499999999983,1019.4,66605.72329347386,2.4339463785477906,4.3146845081014495,2.8043765953367132,7.272026936485986,4.8276114880127095,47.86660916560586,-81.80833309220631,16004.992919212904,-36023.34816018566,190.35340155480006,
2025-08-20 14:00:00+00:00,57.144344,330.0,17.231498999999985,1019.9,66579.92343382839,2.4316165304078075,4.409432017153955,2.8095206181710273,7.276267511351073,4.664024901993668,47.86706626464971,-81.80619786149323,16528.97051862038,-35856.153404649915,185.50741543288123,
2025-08-20 15:00:00+00:00,53.931587,320.0,18.531499999999994,1019.6,66687.35046963896,2.4293277950715306,4.831711706651407,2.8148610540605277,7.245689962651634,4.454007807534177,47.86974668489157,-81.8022353790782,17500.707232074612,-34877.491660401814,176.33733854723192,
2025-08-20 16:00:00+00:00,48.283985,320.0,19.331500000000005,1019.5,66785.83897969924,2.428077907465462,5.1737984122952705,2.817976212841924,7.274221453091413,4.160288839045966,47.88273543184117,-81.79308226829063,19742.396622247004,-30137.123115811017,166.48647877211215,
2025-08-20 17:00:00+00:00,47.649418,320.0,20.731498999999985,1019.3,66677.85111351652,2.425677044711705,4.544015009897549,2.8478974111961284,7.274440251367227,4.43202654757626,47.880303459362,-81.79738307315448,18687.90522374305,-31025.353048947156,174.46165361047133,
2025-08-20 18:00:00+00:00,44.7271,310.0,21.281499999999994,1019.3,66494.07524568023,2.424872546434812,4.663448464894916,2.832144802465955,7.2764330024796,4.767096067648588,47.8885506377412,-81.79208074333285,19985.920845787667,-28015.535198843045,185.70907971119038,
2025-08-20 19:00:00+00:00,43.542786,310.0,21.281499999999994,1019.2,66223.19460656885,2.425310421062403,4.328942494541998,2.8265813581445762,7.220051472334457,5.1068334101802,47.89314336611166,-81.79335292062252,19672.03852568917,-26340.478249743584,204.18707921003448,
2025-08-21 13:00:00+00:00,65.53237,320.0,16.081500000000005,1020.0,66146.11492729407,2.434970727428543,4.634628366000819,2.807011311837891,7.2722655364366275,5.268962322622513,47.8779139616004,-81.76339591850858,27029.58132639548,-31886.950681243146,215.10983618863384,
2025-08-21 14:00:00+00:00,73.76639,320.0,18.131500000000017,1020.1,65825.22759694907,2.4310884044651266,4.26628299109667,2.812435026460168,7.2729681240679,5.419298669251896,47.88047153421691,-81.76262114565829,27218.37869373261,-30953.702329726104,226.78384830322494,
2025-08-21 15:00:00+00:00,72.390465,320.0,19.931500000000028,1019.9,66074.67713548875,2.428276607356439,4.364183720940943,2.8295924358507816,7.2685181552430596,5.142908085578567,47.87534670903812,-81.75992304002304,27883.241105864206,-32822.22193282082,208.71826993489344,
2025-08-21 16:00:00+00:00,76.99396,320.0,22.231498999999985,1019.8,66073.58732334833,2.423954492038989,5.006016317402853,2.834981688487949,7.267065433883807,5.208261968670577,47.872338466472954,-81.74408179554376,31772.88428357113,-33913.47415208063,205.26358424654006,
2025-08-21 17:00:00+00:00,77.89387,320.0,23.281499999999994,1019.5,65951.92608281197,2.423219528032202,4.728560368026802,2.847416640838142,7.25049456175453,5.367575087629816,47.8760845280336,-81.739108083525,32991.23822419901,-32544.864388004105,210.60135692948046,
2025-08-21 18:00:00+00:00,75.63234,320.0,23.631500000000017,1018.5,66002.07248133482,2.423889180509659,4.131340434997277,2.843549340488265,7.2652740774687565,5.1912379925572525,47.88275522460274,-81.735787404464,33801.85557685277,-30110.027105943995,207.7193044289616,
2025-08-21 19:00:00+00:00,66.4485,320.0,24.181500000000028,1017.9,65900.93721063872,2.423035702222088,4.068655289744589,2.8383870602306325,7.266034441985775,5.362983536364183,47.88058554087001,-81.7455437868124,31409.070541677032,-30905.627338850212,216.43710607307546,
2025-08-22 11:00:00+00:00,52.48768,270.0,15.581500000000005,1014.9,64720.48485956435,2.4382085608067756,4.028416051406913,2.7841070763637004,7.258404735815724,5.333233267232489,47.95800727588882,-81.75507359113558,29027.124282143897,-2666.517749717573,300.41299568097907,
2025-08-22 12:00:00+00:00,52.519665,270.0,16.581500000000005,1014.7,63969.878386778546,2.436172600358123,3.657335608727699,2.788042603691785,7.2728441719266845,6.0849111481705895,47.96073583878951,-81.75831771270043,28230.72350969948,-1672.3562670139315,329.4433812970105,
2025-08-22 13:00:00+00:00,53.16717,270.0,18.031499999999994,1013.9,64621.28761432375,2.435200091942388,3.5770724983999034,2.803014706672878,7.273295881655798,6.055884026943926,47.963134057735125,-81.740576633424,32576.121465592765,-790.5061580901528,303.20778718132345,
2025-08-22 14:00:00+00:00,51.98132,270.0,19.381500000000017,1014.4,64623.985534548636,2.431314439011401,3.6957572577134084,2.809957388257165,7.264092602378921,5.755754066646797,47.961189252180574,-81.7359187491233,33718.60525112206,-1497.9597053001867,298.96459902375767,
2025-08-22 15:00:00+00:00,53.45069,260.0,20.681500000000028,1013.3,64331.36010865668,2.4284122766474687,3.5865973852414412,2.8385793556590384,7.274995036121649,5.734071323781001,47.95988873356931,-81.74261930768938,32077.659301925614,-1975.2395326165274,311.6093880332733,
2025-08-22 16:00:00+00:00,57.316734,260.0,21.831500000000005,1012.8,63993.496797955806,2.425523114619943,3.4462432845411746,2.8217684519424675,7.260744642076147,5.84052793781234,47.954978814749175,-81.74544594854646,31388.040491022577,-3767.5139081437715,324.00708702769884,
2025-08-22 17:00:00+00:00,59.86761,260.0,22.981498999999985,1012.7,63836.83730591743,2.4218025477015868,3.362893832637673,2.831861917497561,7.2331725249684,6.083741326886531,47.94916978259709,-81.7450840032424,31480.262048219323,-5886.4677843326635,327.81313357255317,
2025-08-22 19:00:00+00:00,67.81189,300.0,23.431500000000028,1012.3,62855.582361759916,2.4217351971119236,3.1347169678902476,2.827948206997805,7.154570426386996,5.6229598991869825,47.931301140376746,-81.75793658746952,28340.194068825844,-12409.81507334144,362.8425638790902,
2025-08-23 14:00:00+00:00,75.27903,220.0,18.331500000000005,1003.7,65984.30341094012,2.4443621710026298,3.562741982812989,2.8356141577001943,7.27462577308848,6.123590796842559,48.069302576176085,-81.73156577530473,34712.53540472333,37943.515637943565,253.4282986526325,
2025-08-23 16:00:00+00:00,76.14407,220.0,20.481498999999985,1003.2,63641.445829152275,2.4408193517946044,3.1939890691006503,2.7924497483078086,7.263482864827299,6.360297610071732,48.06894087642833,-81.74987532855276,30235.960342388447,37803.8549563388,347.36347701949427,
2025-08-23 17:00:00+00:00,73.31253,220.0,21.481498999999985,1003.0,64103.29808594956,2.4384767748579304,3.443476263104793,2.7984018892679563,7.251556823889757,5.848047289692874,48.0739417899953,-81.75852529745124,28118.256823598254,39624.92415834643,335.23423246162855,
2025-08-23 19:00:00+00:00,68.30538,230.0,21.181500000000028,1002.6,64586.75924683766,2.4398189626695186,3.5675866673170713,2.7940496311169336,7.278589159197948,6.167677301256679,48.07200898869528,-81.75257139095872,29574.99640624701,38922.062094076064,319.7027617282295,
2025-08-24 11:00:00+00:00,53.627132,239.99999999999997,10.681500000000028,1005.2,64427.1250278528,2.455789202985011,3.7040764876220735,2.776581775185073,7.2600187608339235,5.503930462733866,48.014741627116265,-81.75969078245274,27865.213059092366,18028.270818834524,336.2994230921076,
2025-08-24 14:00:00+00:00,58.834843,230.0,15.081500000000005,1005.0,64466.467986595104,2.4465462933360835,3.598445454675406,2.774877150377446,7.2773885234393,5.973064077066231,48.02992880173709,-81.77026763213681,25268.96128290441,23564.89032095566,330.3360770774073,
2025-08-24 15:00:00+00:00,57.990326,230.0,16.331500000000005,1004.5,64608.79838157289,2.4443681310691323,3.580500835974557,2.7819909211942537,7.276909321503281,6.370132451747256,48.03760679138094,-81.78190682530112,22417.61388011733,26362.218983537496,325.8827883075289,
2025-08-24 18:00:00+00:00,52.62348,220.0,16.831500000000005,1004.5,63977.23978252972,2.443035151198367,3.321634114045547,2.8289285871466068,7.271678923569527,6.023229359823855,48.05607629589387,-81.81011918766895,15509.752496798701,33092.96518219331,352.44898802497613,
2025-08-24 19:00:00+00:00,53.65061,220.0,17.681500000000028,1004.1,64249.46950236885,2.4400865258203295,3.4632100845490132,2.791120702501847,7.2784477580646,6.371851538729025,48.05458856198397,-81.81762809160344,13673.705437167739,32548.817189540074,342.7574975479365,
2025-08-26 11:00:00+00:00,27.33069,320.0,6.981499999999983,1014.2,63362.391344714095,2.4515158155752745,2.7473279626672182,2.7473279626672182,7.239513889268706,5.769093024277026,47.941409149333694,-81.869023691336,1106.0162191454558,-8743.676665399656,372.98783985725265,
2025-08-26 14:00:00+00:00,23.36205,290.0,10.381500000000017,1017.1,64041.00066633249,2.4438677448830113,2.885391465682162,2.777287829187721,7.210315106677248,5.588474801757353,47.94320462677295,-81.86677799720998,1656.4030505308065,-8088.65712996554,340.0075148549086,
2025-08-26 15:00:00+00:00,28.131634,280.0,10.98150099999998,1016.9,64634.0032011641,2.4426156490660382,2.9584065792644076,2.807587567887434,7.252444605831746,6.0674571756408735,47.94677477402416,-81.86350269926636,2459.017246325957,-6786.2009978606975,315.8931910533197,
2025-08-26 16:00:00+00:00,29.415636,280.0,12.631500000000017,1017.1,64891.23707708117,2.439688337983425,3.0545972888145285,2.795417868676799,7.275151702295633,5.595526971370243,47.947089074852464,-81.8618588558677,2861.8821901561496,-6671.489173233388,302.27043911366115,
2025-08-26 17:00:00+00:00,29.981102,280.0,13.681500000000028,1017.5,64695.73981709819,2.4369132431401086,2.956200490962458,2.8055585451448777,7.091909971885946,5.986559054533116,47.94819977419513,-81.86602611755366,1840.5132375536384,-6266.439383937187,308.2504037712791,
2025-08-26 18:00:00+00:00,28.773502,280.0,14.281500999999992,1017.3,64492.99712864988,2.4357544198292933,2.912665143803489,2.797910396826825,7.274311116188356,6.148865681924353,47.94414231749302,-81.86673069687234,1667.9663095518727,-7746.592115262692,316.04475065215905,
2025-08-26 19:00:00+00:00,27.066805,280.0,14.931500000000028,1017.1,64635.65803059697,2.4349103392407425,3.0638489860397655,2.7984425456189324,7.276634015569688,6.05845502376912,47.937751096749,-81.86866806064769,1193.2693773184396,-10078.106230526651,310.7796128566686,
2025-08-27 11:00:00+00:00,38.584126,320.0,5.0815000000000055,1017.5,63342.489210768494,2.4530661492491093,3.2438935698140745,2.7636404899695246,7.277826429756182,5.396720604929897,47.898672433812955,-81.86483287316906,2134.989642893587,-24333.62373480519,372.08971212186503,
2025-08-27 12:00:00+00:00,36.664852,320.0,7.181500000000028,1017.1,63099.8072220634,2.4496225262937203,3.1519402132478866,2.7750902489279925,7.278367179374405,5.397130862490017,47.906800351763614,-81.85854797704665,3676.180280868923,-21368.392231761627,378.1693359905015,
2025-08-27 13:00:00+00:00,36.42936,310.0,9.98150099999998,1017.0,64089.910704796166,2.446284536283565,3.571979556221307,2.772332476422445,7.278443889263153,5.667663950953434,47.90917348746507,-81.83746348830313,8847.26350156052,-20500.980912548075,339.8308730808861,
2025-08-27 14:00:00+00:00,36.544426,310.0,12.73150099999998,1016.8,64550.996175412336,2.441916415221723,3.8450781128199396,2.7828824552815457,7.270724871801725,6.325261799632825,47.91806336902554,-81.82127567920675,12815.342780747585,-17255.750125141465,318.126884041107,
2025-08-27 15:00:00+00:00,34.212563,290.0,15.181500000000028,1016.4,64405.33510692782,2.437309755446835,3.7233622481760813,2.7955422464295636,7.274317401321439,6.267164530581955,47.919675264095055,-81.81171702702294,15158.856261063862,-16666.010322648413,321.9003246890635,
2025-08-27 16:00:00+00:00,37.452213,300.0,16.781499999999994,1015.7,64567.46674391985,2.4345849218288813,3.642175060021783,2.8023275328369057,7.270185629974694,5.373867009796594,47.91504639081146,-81.79948287314124,18160.45716322236,-18351.94604997597,313.69767769129334,
2025-08-27 17:00:00+00:00,39.418385,300.0,18.081500000000005,1015.0,64299.80784293705,2.4331241618792046,3.6112235331524807,2.8115818839413023,7.279984120272636,6.073799355060784,47.91978026930743,-81.79757452085892,18626.753159601252,-16624.6089489522,322.58344035125685,
2025-08-27 18:00:00+00:00,41.831467,290.0,17.181500000000028,1014.7,64305.995192610215,2.4356642483031323,3.484226856887755,2.799179812827952,7.258981726956312,5.601285383317074,47.92660234560646,-81.7821579022102,22404.162438265852,-14131.866964760475,322.5958009001722,
2025-08-28 11:00:00+00:00,35.371006,280.0,5.3315000000000055,1017.0,65923.88982505028,2.454511252978011,3.2794077399652926,2.753870900688556,7.276704366635558,5.234415090035041,47.93951829990046,-81.81693021435446,13875.20212234766,-9428.389154433597,255.41550970442518,
2025-08-29 11:00:00+00:00,54.09482,330.0,3.7814998999999716,1021.4,65940.76671145219,2.45804653328116,3.3284623447261232,2.7511541832787967,7.27326252733323,5.190386984171833,47.856547551831824,-81.87550389724836,-483.14231355853127,-39700.466667255714,242.19592453630585,
