Simulation,Max Windspeed (kts),Wind Direction (deg),Temperature (°C),Pressure (mbar),Apogee (ft),Max Mach,Polaris Rocket Initial Stability,Polaris Rocket Min Stability,Polaris Rocket Max Stability,Polaris Rocket Apogee Stability,Polaris Rocket Landing Latitude (deg N),Polaris Rocket Landing Longitude (deg E),Polaris Rocket Position East of Launch (ft),Polaris Rocket Position North of Launch (ft),Polaris Rocket Lateral Velocity at Apogee (ft/s)
2021-08-02 14:00:00+00:00,30.204325,340.0,17.381500000000000,1016.1,64557.94562514070,2.4306961595539800,3.76494040409784,2.812280493755350,7.276298918880970,5.466829528603660,47.93694133285820,-81.94265573470710,-16943.460860746200,-10365.950911798600,319.33576827792600
2021-08-02 15:00:00+00:00,27.2523,330.0,19.131500000000000,1016.5,63962.65130164080,2.4268232367562400,3.516394684826310,2.8271738677754200,7.277050831951470,6.384339584746720,47.93381415049360,-81.94685777670100,-17974.599596763800,-11505.775544355500,341.01428942830000
2021-08-02 16:00:00+00:00,29.337032,330.0,20.031500000000000,1015.7,63593.06766863690,2.4256282102682700,3.2456150539234600,2.823536293337710,7.222813689918100,6.041806748653370,47.93936598158130,-81.95148256949890,-19106.30661741590,-9479.392430364700,354.6584342466080
2021-08-02 17:00:00+00:00,30.721146,330.0,21.131500000000000,1015.4,63809.60798119160,2.425096308325480,3.299619111976610,2.826395796259740,7.272349553357680,5.480685489677860,47.94192593046580,-81.94997742594810,-18736.43996823280,-8545.908278688180,345.9549737321980
2021-08-02 18:00:00+00:00,29.727974,340.0,21.431500000000000,1014.9,63980.147319132800,2.4251689259001300,3.37703796893872,2.8316111721996800,7.265995060906080,5.928568531537600,47.94076494927920,-81.94723674224850,-18065.079952358700,-8970.080654469760,339.9700220170200
2021-08-02 19:00:00+00:00,30.176512,350.0,22.381500000000000,1014.2,63943.64666459600,2.424718834555490,3.3419164442338600,2.8224182031130600,7.276189328285240,5.895212884192300,47.939464304333600,-81.94892411176400,-18479.141189607500,-9444.148108851950,342.5965046667520
2021-08-03 11:00:00+00:00,32.05863,280.0,13.631500000000000,1013.4,63030.810441783900,2.4423117529315300,3.2085795809587700,2.780802293553890,7.277331550215580,5.791956179394,47.956919460164500,-81.93212912893380,-14357.518644419300,-3080.1820047870900,373.2977239612230
2021-08-03 12:00:00+00:00,31.775824,290.0,15.031501000000000,1013.7,64205.71120914690,2.4399232253309300,3.6314873997975900,2.8029248552204600,7.265739237834520,6.230989192381420,47.954871739254600,-81.92175756238690,-11816.562329907100,-3828.9393374904000,329.94023002140700
2021-08-03 13:00:00+00:00,31.775820000000000,290.0,16.631500000000000,1014.0,64599.61629704210,2.436952535713180,3.727069980245380,2.814924536962500,7.252272275978260,6.125583781385240,47.95686786407670,-81.91803142948040,-10903.063755913100,-3101.312102302030,311.7688520710820
2021-08-03 14:00:00+00:00,30.30606,280.0,18.431500000000000,1014.8,64821.44419303480,2.4332867600414100,3.621143975840550,2.807133273556790,7.234987724614220,6.235839414552210,47.95908972240550,-81.9161170253002,-10433.514981915500,-2291.054210315730,298.5609414198810
2021-08-03 15:00:00+00:00,30.367153,280.0,19.231499000000000,1015.0,64877.947737234300,2.4311646760145800,3.451583899075140,2.8141784027671100,7.256944651767190,6.3694234051591500,47.96148208222100,-81.91792208343180,-10875.301383515100,-1418.083844677010,295.0804405578790
2021-08-03 17:00:00+00:00,30.120811,290.0,20.881500000000000,1015.1,65002.516172914300,2.4275944265070600,3.4836725464457300,2.8213098479155500,7.272924365356820,5.7154756124514400,47.96324478354810,-81.9198030831013,-11335.790720330300,-774.7880721357150,288.7101497986430
2021-08-03 18:00:00+00:00,30.734808,290.0,20.981499000000000,1014.8,65262.641852848800,2.42718001041993,3.4656935090454900,2.8207833975287800,7.272317793732710,5.797578272514450,47.964117219248700,-81.91859565746730,-11039.776301216800,-456.70275654464200,277.41296782607600
