Simulation,Max Windspeed (kts),Wind Direction (deg),Temperature (°C),Pressure (mbar),Apogee (ft),Max Mach,Polaris Rocket Initial Stability,Polaris Rocket Min Stability,Polaris Rocket Max Stability,Polaris Rocket Apogee Stability,Polaris Rocket Landing Latitude (deg N),Polaris Rocket Landing Longitude (deg E),Polaris Rocket Position East of Launch (ft),Polaris Rocket Position North of Launch (ft),Polaris Rocket Lateral Velocity at Apogee (ft/s)
2024-08-26 18:00:00+00:00,53.60755,310.0,29.031499999999994,1016.0,65179.95123765934,2.408817513797228,3.5744779650302894,2.8857045420595635,7.27988770834962,5.9603596425971626,47.916398514492975,-81.9909616242451,-28796.177038634098,-17845.50480883889,273.2043017470562
2024-08-26 19:00:00+00:00,56.166176,310.0,29.831500000000005,1015.5,64917.2177049587,2.4084860439722844,3.817777156430123,2.8688989257330175,7.276890400414316,5.650994360335892,47.92625209229796,-82.00460202963188,-32135.093553910177,-14245.60985392078,284.20046043699165
2024-08-27 13:00:00+00:00,58.37277,270.0,21.881500000000017,1011.1,67269.84352787441,2.4287977498892372,4.828943072482893,2.8291578208798445,7.278875103566945,3.905654415817506,47.96933468903064,-81.9526582584873,-19383.2801538784,1453.3233583313745,158.24357061284576
2024-08-27 15:00:00+00:00,44.179317,270.0,21.681500000000028,1012.8,65946.68122850632,2.429015101189576,4.118775098805323,2.8137352155745963,7.277261520673253,5.477847629314258,47.96861233458413,-81.99553354667606,-29887.228626308704,1203.5043646234285,241.79841307184907
2024-08-28 11:00:00+00:00,90.99211,239.99999999999997,8.23150099999998,1021.3,66917.28971826774,2.4439883083608493,3.4771382842361596,2.7871434786298046,7.272277856492316,4.492441447630659,48.025367613408726,-81.90532343765358,-7778.825379880064,21885.65526759135,183.56227080427166
2024-08-28 12:00:00+00:00,92.7379,239.99999999999997,8.23150099999998,1021.9,66950.2861092137,2.4442135817056885,3.541791670910575,2.781761448057108,7.2689725354058945,4.3884939059455945,48.02270016266699,-81.90738893141109,-8284.70751662344,20912.786609236944,177.94752200547097
2024-08-28 16:00:00+00:00,86.943245,239.99999999999997,11.381500000000017,1023.8,66983.16096365316,2.437818612990971,3.605460570414637,2.8014645925870036,7.275399849263262,3.8012590467897454,48.01409050630755,-81.91098641025714,-9166.631293814238,17772.40140521757,158.99352106091024
2024-08-28 17:00:00+00:00,83.77577,239.99999999999997,13.131500000000017,1023.5,66993.8257819101,2.4344274328244815,3.672862950968146,2.8023483617620806,7.264747288749938,3.576583283697083,48.01077342212946,-81.91291009667536,-9638.104496300972,16562.56890896378,152.8915940093279
2024-08-28 18:00:00+00:00,78.562035,250.00000000000003,14.631500000000017,1023.4,66944.23991798845,2.431731120664214,3.7544270381005562,2.8072085070031165,7.277241212921225,3.4545820727040333,48.00756589079124,-81.91625967316519,-10458.671716703673,15392.903686284882,149.17367707741488
2024-08-28 19:00:00+00:00,77.05936,250.00000000000003,15.48150099999998,1023.0,67123.18671521207,2.430171847596122,3.765672449085827,2.8122209473952204,7.276200518281368,2.9475832255307806,48.00437357147789,-81.90674279204181,-8129.459492415435,14227.205146039054,132.0457912654368
2024-08-29 11:00:00+00:00,36.75063,280.0,1.081499899999983,1026.2,67798.8020148656,2.4539242540168775,2.978702928453697,2.7513067218943914,7.2540059203997425,2.562966742428902,47.93792812090892,-81.8974201635322,-5854.662752189121,-10012.660360071694,93.52125342937366
2024-08-29 12:00:00+00:00,37.49703,280.0,4.281499999999994,1026.2,67663.89178489339,2.447920404129042,3.141964228258714,2.766231370098004,7.276439178832423,2.6463243014938045,47.939873995686376,-81.90771654931345,-8378.274383179101,-9301.867707466312,101.01511720997857
