Simulation,Max Windspeed (kts),Wind Direction (deg),Temperature (°C),Pressure (mbar),Apogee (ft),Max Mach,Polaris Rocket Initial Stability,Polaris Rocket Min Stability,Polaris Rocket Max Stability,Polaris Rocket Apogee Stability,Polaris Rocket Landing Latitude (deg N),Polaris Rocket Landing Longitude (deg E),Polaris Rocket Position East of Launch (ft),Polaris Rocket Position North of Launch (ft),Polaris Rocket Lateral Velocity at Apogee (ft/s)
2021-08-02 14:00:00+00:00,30.204325,340.0,17.381500000000017,1016.1,63978.69602483551,2.4317317936876326,3.7657551522594455,2.803410117225704,7.2775000319484935,6.397081735675619,47.95281917685338,-81.95050206342009,-18861.068976642408,-4571.987817107709,339.5668912413085
2021-08-02 15:00:00+00:00,27.2523,330.0,19.131500000000017,1016.5,63477.37349199824,2.427678845671133,3.5163394073716243,2.8145987834496053,7.272324206198568,6.320456346434464,47.94915206412817,-81.95518636777805,-20010.405639633147,-5908.549797777888,356.2995426083032
2021-08-02 16:00:00+00:00,29.337032,330.0,20.031499999999994,1015.7,62998.03679208889,2.426379462645298,3.247682005022563,2.825495227579763,7.235362405781953,5.87818482082657,47.95473562806747,-81.95982281775999,-21144.401830828494,-3870.460130098396,373.3406966983145
2021-08-02 17:00:00+00:00,30.721146,330.0,21.131500000000017,1015.4,63194.365008095134,2.425667257775656,3.301593815074239,2.826201509879005,7.275875076362557,5.518658003996775,47.95751314463962,-81.95816743790517,-20737.643170309617,-2857.686206895826,366.2487423426594
2021-08-02 18:00:00+00:00,29.727974,340.0,21.431500000000028,1014.9,63397.99936637434,2.425838768825149,3.378883459934829,2.827650729413201,7.276752716969242,6.383236197769683,47.956294537061495,-81.95546340969439,-20075.53463095702,-3302.943123939292,359.197553348233
2021-08-02 19:00:00+00:00,30.176512,350.0,22.381500000000017,1014.2,63377.69111622562,2.4252084218912153,3.343304861367773,2.824159202197333,7.276222002155825,6.330146682475265,47.95498899005965,-81.9571876239629,-20498.553217905242,-3778.746279842277,361.0087036730842
2021-08-03 11:00:00+00:00,32.05863,280.0,13.631500000000017,1013.4,62240.45426610045,2.4427253079740043,3.212033747071669,2.778780615124605,7.266101039853106,6.427434845866467,47.97244738541972,-81.94017901668093,-16325.149611597588,2585.9331366966094,397.86204857920075
2021-08-03 12:00:00+00:00,31.775824,290.0,15.031500999999992,1013.7,63464.60894350834,2.4404201353945414,3.633685239063953,2.7978566020487046,7.213400498790514,6.069208181551249,47.97088164581835,-81.92948693035095,-13706.386631698204,2012.6766570229324,356.5123959663259
2021-08-03 13:00:00+00:00,31.775820000000003,290.0,16.631500000000017,1014.0,63880.34874683492,2.4371517834950756,3.72900123958903,2.8113187687782175,7.233039447362085,5.984594888555716,47.97299273474661,-81.92538262992156,-12700.432282466347,2782.0904982139637,339.42352896081195
2021-08-03 14:00:00+00:00,30.30606,280.0,18.431500000000028,1014.8,64085.28936594694,2.4335044986205046,3.6237648370129882,2.8037222238032924,7.267458913426596,6.321510702934306,47.97534128708381,-81.92314172789374,-12150.946481926605,3638.4718805763573,328.307876696346
2021-08-03 15:00:00+00:00,30.367153,280.0,19.231498999999985,1015.0,64061.18489003586,2.431543734950788,3.4551193807207827,2.816677779873551,7.23039681098664,6.177632296354218,47.97781921447143,-81.92470266052327,-12532.697970721183,4542.659863929473,328.64278248141284
2021-08-03 17:00:00+00:00,30.120811,290.0,20.881500000000017,1015.1,64215.649743614325,2.427918741480549,3.4870134367314534,2.818576261955171,7.272437143103453,6.376908635442519,47.97959828108252,-81.92670464411017,-13022.61387909674,5191.988282790592,322.32447141771615
2021-08-03 18:00:00+00:00,30.734808,290.0,20.981498999999985,1014.8,64446.53856717736,2.4276632964206053,3.4690421101738385,2.82447418189768,7.201363001073968,6.268863745052367,47.980581555207756,-81.92539183149765,-12700.82513419311,5550.464157397415,313.69742655414393
2021-08-03 19:00:00+00:00,31.135171999999997,280.0,21.581500000000005,1014.6,64614.36220721996,2.4269046408798047,3.5127469573415913,2.822225960449048,7.2592244881612515,5.923124330231361,47.98207700383608,-81.92398730166124,-12356.46290281873,6095.770296086852,306.70144714392796
2021-08-04 11:00:00+00:00,16.21162,0.0,9.781500999999992,1017.2,66833.51755120672,2.443919479224172,3.887146281757422,2.776350409573279,7.27357994623994,5.372597945690491,47.95286285826589,-81.94132912522274,-16613.16330886417,-4558.162080984653,218.21111351289878
2021-08-04 12:00:00+00:00,16.846615,0.0,13.431500000000028,1017.6,66532.35037286663,2.4365971908666464,3.7912652872505084,2.8114593348380987,7.264320563296076,5.608049698881694,47.95001771249398,-81.94313063770174,-17055.57221712514,-5595.662332078187,228.7487518234243
2021-08-04 13:00:00+00:00,16.21162,0.0,16.231498999999985,1017.2,66708.8243055589,2.4317564782450423,3.729804476406042,2.8087962956242394,7.27577535948943,5.379136730253049,47.95294575010554,-81.93801733678592,-15801.562100926569,-4528.619352625544,211.9760418422485
2021-08-04 14:00:00+00:00,16.846615,0.0,18.781499999999994,1017.4,66404.60384734502,2.426851674803819,3.8450987175104743,2.8213327797304006,7.27208451078453,5.61370931582944,47.95155591876161,-81.94177322395642,-16722.414352065724,-5034.830465320579,226.71802236212093
2021-08-04 15:00:00+00:00,13.9872465,100.0,20.781499999999994,1017.4,66109.67962545296,2.4227298061704614,3.7284661466575613,2.842775645613586,7.273084560881375,5.784189115285229,47.94963872580566,-81.94636852172107,-17849.21140032624,-5733.182048378107,241.85832258255823
2021-08-04 16:00:00+00:00,13.787904,239.99999999999997,22.781499999999994,1016.8,65973.30222481207,2.419257045420792,3.718435418670579,2.8499782487138217,7.279939538181118,5.839683532042327,47.95023694219308,-81.94632570042985,-17838.51122117266,-5514.966004849842,247.72412976323923
2021-08-04 17:00:00+00:00,14.581299,260.0,24.381500000000017,1017.2,65618.54090147241,2.4160855970362842,3.7058413102007095,2.8671964262435816,7.279914878210526,5.810788442416429,47.94957243802934,-81.9493814296982,-18587.614307281256,-5756.651951748585,263.56888310144393
2021-08-04 18:00:00+00:00,13.622299,0.0,25.581500000000005,1016.6,65528.542399316844,2.4143123072489594,3.7328927164740358,2.8788016525768962,7.277774494691634,5.558482032058398,47.95169064891845,-81.94907531792336,-18511.838262787423,-4984.01415363029,266.97318480839414
2021-08-04 19:00:00+00:00,15.420304,250.00000000000003,26.331500000000005,1016.0,65426.16499587342,2.413296845572595,3.935828530407878,2.8575480649282117,7.272801104876194,5.741803749605375,47.95613452140335,-81.9502896415976,-18807.810340666503,-3362.619859389339,272.5770082426015
2021-08-05 11:00:00+00:00,26.128635,260.0,17.581500000000005,1014.9,62106.94275448234,2.4302024055742835,3.135231247582011,2.820975504907573,7.203685596263104,6.459638411192448,47.95377942677042,-81.97213136062277,-24161.028412573785,-4215.66290792147,407.1719841318766
2021-08-05 12:00:00+00:00,24.078869,340.0,18.881500000000017,1015.9,62756.342221328436,2.4283297271287534,3.334036173436129,2.8223322719699575,7.208375320731852,5.3988297063710995,47.95603934150962,-81.96520976782115,-22463.896798828337,-3393.3499191989185,383.5255538668963
2021-08-05 13:00:00+00:00,23.008951,330.0,21.131500000000017,1015.6,63981.93348892505,2.4257927635305583,3.7735672323801843,2.828483469315262,7.183069726661071,6.126901758924019,47.95907655082395,-81.95077886521133,-18926.615713552732,-2289.263151369297,337.1685953696758
2021-08-05 14:00:00+00:00,23.154463,250.00000000000003,23.181500000000028,1015.6,64668.4588112532,2.422992280669136,3.968948851179055,2.8288104520883572,7.215199608047397,6.160765538006519,47.95901900591601,-81.94082377351303,-16487.364802100976,-2312.5402614447185,306.04030459106605
2021-08-05 15:00:00+00:00,22.981564,310.0,24.831500000000005,1015.6,65037.01550194637,2.4198188921328314,3.8088330789764226,2.840602995372769,7.253046283720933,6.188229046626371,47.956733724881865,-81.93232381612499,-14405.275944264657,-3147.9009787621985,285.75333874167836
2021-08-05 16:00:00+00:00,23.982782,310.0,26.681500000000028,1014.9,64981.04098793682,2.416377016549287,3.74011210675886,2.843524291348455,7.261302332833868,5.94811554537228,47.95545579352766,-81.93142024780386,-14184.216770950805,-3614.251079855454,287.0832981768346
2021-08-05 17:00:00+00:00,25.559011,300.0,27.331500000000005,1014.8,64702.38286087678,2.4147843834286307,3.745908968005532,2.8478844155111607,7.209988929630415,5.605785997919022,47.95864836377612,-81.93479430583652,-15010.086214343411,-2448.979537056109,298.73510236581626
2021-08-05 18:00:00+00:00,26.848772,290.0,27.131500000000017,1014.6,64697.519398409844,2.4155134067326522,3.7788221307671397,2.8511591389735376,7.213877588868797,6.348811270712946,47.96064043015058,-81.93373162149864,-14749.130327064147,-1722.4886803916008,298.7010981505576
2021-08-05 19:00:00+00:00,28.685822,290.0,27.831500000000005,1014.2,64357.444214734125,2.4139465390982364,3.5059738804772844,2.851436642533878,7.179707122219835,6.040249483055264,47.9591216756509,-81.93376576399439,-14757.928469924802,-2276.516205767506,311.124721014809
2021-08-06 11:00:00+00:00,50.164635,230.0,18.381500000000017,1011.8,63601.5170611951,2.436686082405675,3.100723564801296,2.803757282578327,7.268941856228463,5.934413602487678,47.96737507338829,-81.90527972032663,-7776.8355242303105,730.1234953861432,338.5456548202124
2021-08-06 12:00:00+00:00,49.8961,230.0,17.981498999999985,1011.6,64143.02094760928,2.4378191333562023,3.314808789794528,2.8008632732553966,7.272502876505626,6.103096315690701,47.969790329748015,-81.90252372125447,-7101.317327903963,1610.9326597178856,320.94831995663293
2021-08-06 13:00:00+00:00,50.323395,239.99999999999997,18.831500000000005,1010.7,63966.51785257569,2.4359170239374754,3.1417714717482146,2.80050317178856,7.263166979562395,6.103829630606582,47.969882563088134,-81.90520010164647,-7756.954413066109,1644.8367427880692,328.50071322340483
2021-08-06 14:00:00+00:00,54.75437,230.0,21.031499999999994,1010.7,63869.54166930546,2.4317699726843993,2.9952673070056033,2.812345168275784,7.261895797194221,6.2703802470497445,47.96815998538657,-81.90313183114777,-7250.518283972915,1016.2467029089217,328.448514554876
2021-08-06 15:00:00+00:00,56.579514,230.0,21.681500000000028,1010.9,63067.44919006689,2.431242907184487,2.8536503890112668,2.811748658242738,7.2771004187813215,5.5751897117968445,47.96797440681666,-81.91246718790364,-9537.569478416744,949.5642941728338,356.2389308562058
2021-08-07 15:00:00+00:00,41.071846,280.0,12.73150099999998,1017.4,67056.19503473467,2.440688880674301,4.049143088261668,2.7990359413141794,7.2735130947734,4.1343685304400655,47.994998981569225,-81.85640769575221,4193.993887584544,10806.092591490573,171.35506924310445
2021-08-07 16:00:00+00:00,44.741173,280.0,14.331500000000005,1018.2,67185.91702758992,2.4371781047678525,3.9607990189544893,2.8550155112519175,7.2512287295954785,3.6328022912592814,47.98885552029578,-81.85483299341342,4580.115084836511,8565.065154314416,150.7119253083248
2021-08-07 17:00:00+00:00,48.7168,280.0,15.631500000000017,1017.4,67262.78573499239,2.4357355928138267,4.045737823824311,2.7989467787124482,7.27077701422309,3.3398780395876413,47.98276538099127,-81.8592492043597,3499.0559071074354,6343.170936382168,142.95324385581608
2021-08-07 19:00:00+00:00,50.294186,290.0,17.531499999999994,1016.5,66936.913276682,2.4333010864341817,4.544903525600521,2.8122754698508805,7.198906682958456,4.255777542882129,47.98117048616119,-81.87115986183906,581.9706956049504,5761.043807490423,171.06025125112006
2021-08-08 11:00:00+00:00,68.23158,270.0,11.281500999999992,1015.3,67834.61338428255,2.4428484159605723,2.8307649883552166,2.7828038898887124,7.205849832883402,2.438820807623963,47.959737015727626,-81.84946137719251,5898.867087905669,-2056.8838562719375,101.63148746649568
2021-08-08 12:00:00+00:00,63.06088999999999,260.0,12.881500000000017,1015.0,67859.27709075338,2.4407001837590436,2.8882470454694538,2.79192751351932,7.272570728161748,2.2006397967507643,47.966992055182786,-81.85340552290815,4931.765018452544,589.4435423031059,94.79492059170711
2021-08-08 13:00:00+00:00,62.270343999999994,260.0,15.031500999999992,1015.0,67618.31866145901,2.437708622076069,2.9860889067169594,2.7960096304283066,7.2749650353054385,2.808449992980279,47.9660213124921,-81.85964882364749,3402.2827165808703,234.98372049802956,117.37492212596806
2021-08-08 14:00:00+00:00,58.934658,260.0,15.731499999999983,1014.2,67781.88558924728,2.4372578356825194,3.207563633621454,2.8008128532510326,7.267536829801037,2.303027515668886,47.97391812143442,-81.8597721586559,3371.552293979057,3115.7004513669763,102.95692279865203
2021-08-08 15:00:00+00:00,55.530956,260.0,15.731499999999983,1014.6,67577.98047174053,2.436941816357418,3.189477306481296,2.799129088607654,7.270759099611879,2.989887693604507,47.96886967614684,-81.86280902828047,2627.90527317971,1273.9306307117276,123.1679362114524
2021-08-08 16:00:00+00:00,64.41124,260.0,18.481498999999985,1014.6,67295.09432822959,2.431339112458066,3.1797072324148803,2.8257945210944593,7.273537441760901,3.7583574872714087,47.96699078099442,-81.86762095457831,1449.1268619305267,588.3907884839456,142.554575961856
2021-08-08 17:00:00+00:00,69.35754,270.0,19.631500000000017,1014.2,67252.86239766321,2.428957935304514,3.110235932363712,2.8185070724835453,7.224577479328317,4.011625085865158,47.96501674641828,-81.86591097308056,1868.1263761573614,-131.69132638199284,144.30790755594325
2021-08-08 19:00:00+00:00,74.65178,270.0,18.831500000000005,1012.9,67301.0649853925,2.43058365779445,2.915799685105428,2.814438714387674,7.270285805390474,4.273562383379762,47.95996572631044,-81.85255215687322,5141.528352216849,-1973.6725317157454,143.65898078514772
